22045.0,1595908518
22045.0,1595908519
22045.0,1595908520
22043.7,1595908521
22037.6,1595908522
22039.95,1595908523
22040.0,1595908523
22035.0,1595908524
22033.7,1595908525
22038.0,1595908526
22040.0,1595908527
22040.0,1595908528
22039.95,1595908529
22037.0,1595908530
22040.0,1595908531
22040.0,1595908533
22042.0,1595908534
22043.0,1595908535
22045.0,1595908535
22048.35,1595908536
22045.4,1595908537
22044.05,1595908538
22047.5,1595908539
22044.1,1595908540
22048.55,1595908541
22044.45,1595908542
22044.45,1595908543
22048.0,1595908544
22046.0,1595908545
22043.4,1595908546
22042.4,1595908547
22044.85,1595908548
22039.95,1595908548
22040.0,1595908549
22038.0,1595908550
22036.4,1595908552
22039.15,1595908553
22039.15,1595908554
22036.75,1595908555
22034.0,1595908556
22036.95,1595908557
22038.1,1595908558
22045.0,1595908559
22044.6,1595908560
22040.3,1595908560
22043.1,1595908561
22049.9,1595908562
22048.9,1595908563
22053.8,1595908564
22049.65,1595908565
22055.0,1595908566
22049.15,1595908567
22043.75,1595908568
22047.9,1595908569
22042.0,1595908570
22040.25,1595908571
22040.95,1595908572
22040.0,1595908573
22042.5,1595908573
22040.0,1595908574
22036.6,1595908575
22036.5,1595908576
22041.8,1595908577
22038.65,1595908578
22043.1,1595908579
22040.65,1595908580
22044.85,1595908581
22042.05,1595908582
22045.0,1595908583
22048.0,1595908584
22046.3,1595908585
22050.0,1595908586
22050.4,1595908586
22050.05,1595908587
22049.5,1595908588
22050.0,1595908589
22046.2,1595908590
22046.7,1595908591
22050.0,1595908592
22049.05,1595908593
22049.6,1595908594
22053.3,1595908595
22050.0,1595908596
22053.0,1595908597
22052.3,1595908598
22055.0,1595908598
22056.85,1595908599
22052.15,1595908600
22058.15,1595908601
22056.35,1595908602
22059.0,1595908604
22059.0,1595908605
22060.0,1595908606
22060.05,1595908607
22064.35,1595908608
22065.0,1595908609
22064.65,1595908610
22060.1,1595908611
22060.0,1595908611
22061.0,1595908612
22059.85,1595908613
22059.85,1595908614
22060.0,1595908615
22060.05,1595908616
22060.0,1595908617
22060.0,1595908618
22060.05,1595908619
22059.9,1595908620
22058.8,1595908621
22057.85,1595908622
22056.7,1595908623
22060.0,1595908623
22062.95,1595908624
22060.0,1595908625
22060.0,1595908626
22059.95,1595908627
22059.65,1595908628
22059.95,1595908629
22060.0,1595908630
22064.0,1595908631
22064.0,1595908632
22065.0,1595908633
22066.65,1595908634
22069.7,1595908635
22067.65,1595908636
22061.1,1595908636
22062.65,1595908637
22068.15,1595908638
22067.6,1595908639
22063.25,1595908640
22066.95,1595908641
22061.05,1595908642
22060.95,1595908643
22065.75,1595908644
22061.2,1595908645
22065.0,1595908646
22065.0,1595908647
22064.25,1595908648
22064.75,1595908648
22060.0,1595908649
22064.4,1595908650
22065.5,1595908651
22059.25,1595908652
22060.0,1595908653
22050.85,1595908655
22051.55,1595908656
22057.0,1595908657
22054.15,1595908658
22058.35,1595908659
22054.0,1595908660
22055.75,1595908661
22061.3,1595908662
22063.65,1595908663
22059.1,1595908664
22061.8,1595908665
22060.0,1595908666
22063.35,1595908667
22062.8,1595908668
22062.3,1595908669
22064.75,1595908670
22065.6,1595908671
22061.5,1595908672
22058.0,1595908673
22055.95,1595908673
22060.4,1595908674
22060.4,1595908675
22062.0,1595908676
22060.0,1595908677
22060.4,1595908678
22058.05,1595908679
22056.8,1595908680
22055.75,1595908681
22058.8,1595908682
22058.6,1595908683
22061.85,1595908684
22062.0,1595908685
22059.45,1595908686
22058.8,1595908686
22060.85,1595908687
22060.75,1595908688
22055.5,1595908689
22055.55,1595908690
22056.0,1595908691
22054.5,1595908692
22055.95,1595908693
22051.0,1595908695
22048.35,1595908696
22050.0,1595908697
22047.05,1595908698
22047.45,1595908699
22053.0,1595908699
22051.9,1595908700
22050.0,1595908701
22051.0,1595908702
22047.85,1595908703
22044.6,1595908704
22047.0,1595908705
22044.65,1595908706
22044.85,1595908707
22045.15,1595908708
22046.95,1595908709
22046.05,1595908710
22044.0,1595908711
22045.85,1595908711
22045.75,1595908712
22044.15,1595908713
22044.0,1595908714
22045.5,1595908715
22048.0,1595908716
22047.0,1595908717
22050.0,1595908718
22049.05,1595908719
22049.0,1595908720
22050.05,1595908721
22050.1,1595908723
22054.45,1595908724
22050.25,1595908724
22050.95,1595908725
22051.0,1595908726
22051.0,1595908727
22054.95,1595908728
22049.05,1595908729
22046.1,1595908730
22046.1,1595908731
22050.0,1595908733
22050.0,1595908734
22050.0,1595908735
22049.9,1595908736
22051.1,1595908736
22051.35,1595908737
22051.05,1595908738
22052.55,1595908739
22053.05,1595908740
22051.55,1595908741
22051.65,1595908742
22051.65,1595908743
22054.35,1595908744
22051.75,1595908745
22053.55,1595908746
22056.9,1595908747
22055.0,1595908748
22056.9,1595908749
22049.05,1595908749
22048.8,1595908750
22046.85,1595908751
22049.0,1595908752
22050.0,1595908753
22050.0,1595908754
22053.45,1595908755
22050.35,1595908756
22050.35,1595908757
22051.0,1595908758
22051.05,1595908759
22046.0,1595908760
22045.0,1595908761
22048.55,1595908761
22045.0,1595908762
22047.0,1595908763
22046.0,1595908764
22044.05,1595908765
22048.25,1595908766
22044.4,1595908767
22045.15,1595908768
22048.35,1595908769
22047.05,1595908770
22042.3,1595908771
22046.85,1595908772
22040.0,1595908773
22044.0,1595908774
22043.6,1595908774
22044.2,1595908775
22041.05,1595908776
22042.15,1595908777
22043.5,1595908778
22045.0,1595908779
22040.4,1595908780
22041.2,1595908781
22040.95,1595908782
22040.65,1595908783
22040.5,1595908784
22040.05,1595908785
22040.35,1595908786
22040.35,1595908787
22039.6,1595908788
22038.1,1595908789
22034.0,1595908790
22033.15,1595908791
22028.0,1595908792
22031.95,1595908793
22026.9,1595908794
22031.95,1595908795
22029.1,1595908796
22030.35,1595908797
22036.5,1595908798
22035.0,1595908799
22036.4,1595908799
22032.15,1595908800
22032.25,1595908801
22028.25,1595908802
22032.45,1595908803
22027.3,1595908804
22029.8,1595908805
22030.7,1595908806
22035.65,1595908807
22030.4,1595908808
22032.05,1595908809
22038.5,1595908810
22033.7,1595908811
22033.75,1595908812
22038.0,1595908812
22034.1,1595908813
22034.1,1595908814
22035.0,1595908815
22036.65,1595908816
22035.05,1595908817
22033.0,1595908818
22031.4,1595908819
22027.05,1595908821
22027.05,1595908822
22025.4,1595908823
22020.3,1595908824
22018.55,1595908824
22010.1,1595908825
22010.1,1595908826
22010.0,1595908827
22002.95,1595908828
22003.35,1595908829
22002.4,1595908830
22002.3,1595908831
21997.65,1595908832
22004.95,1595908834
22000.0,1595908835
22002.4,1595908836
22009.15,1595908837
22010.2,1595908837
22022.85,1595908838
22022.1,1595908839
22007.15,1595908840
22007.15,1595908841
22009.85,1595908842
22010.0,1595908843
22011.7,1595908844
22005.75,1595908845
22007.6,1595908846
22008.15,1595908847
22008.0,1595908848
22008.4,1595908849
22009.05,1595908849
22017.35,1595908850
22013.4,1595908851
22013.4,1595908852
22016.8,1595908853
22013.35,1595908854
22014.0,1595908855
22006.0,1595908856
22005.8,1595908858
22007.65,1595908859
22008.9,1595908860
22010.0,1595908861
22014.9,1595908862
22015.25,1595908862
22015.05,1595908863
22017.85,1595908864
22015.7,1595908865
22016.6,1595908866
22022.95,1595908867
22022.95,1595908868
22023.0,1595908869
22021.0,1595908870
22016.05,1595908871
22022.3,1595908872
22021.0,1595908873
22020.0,1595908874
22019.4,1595908875
22015.5,1595908875
22022.55,1595908876
22016.0,1595908877
22016.8,1595908878
22020.65,1595908879
22021.45,1595908880
22016.9,1595908881
22023.0,1595908882
22024.1,1595908883
22023.0,1595908884
22021.45,1595908885
22025.0,1595908886
22021.5,1595908887
22022.0,1595908887
22025.0,1595908888
22025.75,1595908889
22025.0,1595908890
22029.5,1595908891
22028.0,1595908892
22028.0,1595908893
22029.2,1595908894
22034.9,1595908896
22030.0,1595908897
22036.45,1595908898
22035.65,1595908899
22031.1,1595908900
22030.0,1595908900
22030.0,1595908901
22032.15,1595908902
22030.45,1595908903
22030.0,1595908904
22030.0,1595908905
22031.1,1595908906
22034.7,1595908907
22034.9,1595908908
22035.0,1595908909
22033.0,1595908910
22030.0,1595908911
22030.0,1595908912
22025.5,1595908912
22025.5,1595908913
22026.0,1595908914
22028.0,1595908915
22028.0,1595908916
22026.8,1595908917
22029.95,1595908918
22030.0,1595908919
22025.5,1595908921
22025.5,1595908922
22033.8,1595908923
22033.85,1595908924
22030.0,1595908925
22030.1,1595908926
22030.0,1595908927
22030.15,1595908928
22035.0,1595908929
22035.0,1595908930
22035.3,1595908931
22035.3,1595908932
22035.0,1595908933
22033.2,1595908934
22035.0,1595908935
22038.45,1595908936
22039.9,1595908937
22036.2,1595908937
22040.0,1595908938
22042.6,1595908939
22039.95,1595908940
22045.0,1595908941
22040.05,1595908942
22041.0,1595908943
22042.0,1595908944
22044.5,1595908947
22041.0,1595908948
22048.05,1595908949
22042.8,1595908950
22044.0,1595908950
22042.05,1595908951
22045.0,1595908952
22043.5,1595908953
22041.0,1595908954
22045.0,1595908955
22042.0,1595908956
22041.85,1595908957
22046.55,1595908958
22047.1,1595908959
22044.05,1595908960
22044.0,1595908961
22043.2,1595908962
22046.0,1595908963
22045.0,1595908963
22047.95,1595908964
22048.0,1595908965
22049.85,1595908966
22050.95,1595908967
22050.5,1595908968
22050.0,1595908969
22054.5,1595908970
22054.5,1595908971
22054.9,1595908973
22054.85,1595908974
22054.95,1595908975
22055.0,1595908975
22054.85,1595908976
22055.0,1595908977
22052.2,1595908978
22052.0,1595908980
22056.0,1595908981
22052.0,1595908982
22052.05,1595908983
22055.15,1595908984
22050.0,1595908985
22051.0,1595908986
22054.55,1595908988
22050.8,1595908989
22053.55,1595908990
22059.0,1595908991
22056.65,1595908992
22059.45,1595908993
22051.9,1595908994
22054.75,1595908995
22054.95,1595908996
22052.0,1595908997
22050.9,1595908998
22050.0,1595908999
22050.45,1595909000
22052.8,1595909001
22050.0,1595909002
22048.45,1595909003
22045.0,1595909004
22046.0,1595909005
22040.3,1595909006
22040.9,1595909007
22044.95,1595909008
22040.0,1595909009
22043.5,1595909010
22040.6,1595909011
22040.05,1595909012
22040.3,1595909013
22040.0,1595909013
22040.6,1595909014
22040.05,1595909015
22043.85,1595909016
22043.55,1595909017
22042.85,1595909018
22045.05,1595909019
22045.05,1595909020
22050.0,1595909021
22045.0,1595909022
22048.25,1595909023
22048.25,1595909024
22045.05,1595909025
22048.5,1595909025
22049.95,1595909026
22050.6,1595909027
22048.0,1595909028
22049.9,1595909029
22053.35,1595909030
22050.0,1595909031
22050.0,1595909032
22053.5,1595909033
22050.1,1595909034
22050.05,1595909035
22052.0,1595909036
22048.95,1595909037
22048.95,1595909038
22050.0,1595909038
22048.45,1595909040
22048.45,1595909041
22048.0,1595909042
22050.0,1595909043
22049.0,1595909044
22049.5,1595909045
22048.55,1595909046
22046.15,1595909047
22049.15,1595909048
22052.7,1595909050
22050.9,1595909050
22049.7,1595909051
22054.95,1595909052
22052.65,1595909053
22052.95,1595909054
22052.35,1595909055
22052.35,1595909056
22055.0,1595909057
22053.6,1595909058
22057.95,1595909059
22055.05,1595909060
22055.25,1595909061
22055.1,1595909062
22055.05,1595909063
22055.05,1595909063
22060.0,1595909064
22060.0,1595909065
22060.0,1595909066
22057.85,1595909067
22060.0,1595909068
22057.8,1595909069
22060.0,1595909070
22062.25,1595909071
22060.0,1595909072
22058.2,1595909073
22061.95,1595909074
22060.0,1595909075
22060.0,1595909076
22060.0,1595909076
22059.95,1595909077
22060.0,1595909078
22059.0,1595909079
22060.0,1595909080
22060.0,1595909081
22060.0,1595909082
22058.35,1595909083
22057.85,1595909084
22060.0,1595909085
22058.0,1595909086
22055.7,1595909087
22055.7,1595909088
22054.7,1595909088
22054.7,1595909089
22055.0,1595909090
22055.0,1595909091
22056.6,1595909092
22055.2,1595909093
22060.0,1595909094
22060.0,1595909095
22054.1,1595909096
22059.1,1595909097
22060.0,1595909098
22056.95,1595909099
22055.7,1595909100
22056.55,1595909101
22055.6,1595909101
22059.1,1595909102
22056.05,1595909103
22060.0,1595909104
22056.8,1595909105
22060.0,1595909106
22055.35,1595909107
22056.6,1595909108
22058.3,1595909109
22053.4,1595909110
22057.4,1595909111
22053.05,1595909112
22053.05,1595909113
22059.05,1595909113
22054.95,1595909114
22055.0,1595909115
22057.0,1595909116
22054.65,1595909117
22051.0,1595909118
22052.1,1595909119
22050.0,1595909120
22047.4,1595909121
22045.6,1595909123
22045.9,1595909124
22047.95,1595909125
22045.85,1595909126
22045.55,1595909126
22051.55,1595909127
22047.65,1595909128
22051.75,1595909129
22052.0,1595909130
22050.0,1595909131
22045.15,1595909132
22042.0,1595909133
22045.0,1595909134
22045.0,1595909135
22043.35,1595909136
22043.35,1595909137
22043.35,1595909138
22044.7,1595909138
22045.0,1595909139
22049.45,1595909140
22047.85,1595909141
22051.3,1595909142
22051.45,1595909143
22050.65,1595909144
22048.4,1595909145
22048.0,1595909146
22048.0,1595909147
22049.45,1595909148
22050.0,1595909149
22052.0,1595909150
22047.95,1595909151
22052.95,1595909151
22053.15,1595909152
22047.9,1595909153
22052.2,1595909154
22052.2,1595909155
22048.8,1595909156
22050.6,1595909158
22050.6,1595909159
22054.2,1595909160
22050.8,1595909161
22051.85,1595909162
22051.85,1595909163
22055.0,1595909166
22050.7,1595909167
22052.4,1595909168
22053.8,1595909169
22056.15,1595909170
22055.0,1595909171
22057.4,1595909172
22059.0,1595909173
22059.05,1595909174
22068.0,1595909175
22063.6,1595909176
22068.2,1595909176
22070.0,1595909177
22063.15,1595909178
22067.85,1595909179
22063.1,1595909180
22066.3,1595909181
22064.0,1595909183
22061.95,1595909184
22067.35,1595909185
22067.4,1595909186
22068.85,1595909187
22067.85,1595909188
22064.0,1595909189
22066.95,1595909189
22063.5,1595909190
22067.3,1595909191
22067.85,1595909192
22068.45,1595909193
22067.4,1595909194
22066.95,1595909196
22063.85,1595909197
22067.35,1595909198
22065.0,1595909199
22068.85,1595909200
22069.95,1595909201
22064.25,1595909201
22063.5,1595909202
22065.15,1595909204
22064.4,1595909205
22064.5,1595909206
22066.0,1595909207
22065.55,1595909208
22065.55,1595909209
22067.85,1595909211
22065.65,1595909212
22068.0,1595909213
22065.15,1595909214
22063.5,1595909214
22061.85,1595909215
22060.7,1595909216
22059.0,1595909217
22059.95,1595909218
22058.85,1595909219
22055.0,1595909220
22056.6,1595909221
22055.45,1595909222
22055.95,1595909223
22053.0,1595909224
22051.15,1595909225
22057.6,1595909226
22057.6,1595909226
22055.65,1595909227
22053.5,1595909228
22055.95,1595909229
22053.25,1595909230
22054.4,1595909231
22050.0,1595909232
22050.0,1595909233
22051.6,1595909234
22050.0,1595909235
22050.0,1595909236
22050.0,1595909237
22050.0,1595909238
22052.25,1595909239
22055.65,1595909239
22056.95,1595909240
22056.95,1595909241
22056.95,1595909242
22056.2,1595909243
22054.5,1595909244
22051.0,1595909245
22051.05,1595909246
22055.0,1595909247
